Year,EventID,GridID,Intensity
77,77,0204,1.510
77,77,0205,0.830
77,77,0206,1.257
77,77,0207,1.989
77,77,0208,0.071
77,77,0209,1.699
77,77,0300,1.667
77,77,0301,0.523
77,77,0302,0.216
77,77,0303,1.106
77,77,0304,1.449
77,77,0305,1.118
77,77,0306,1.303
77,77,0307,0.453
77,77,0308,0.099
77,77,0309,0.277
77,77,0400,0.671
77,77,0401,1.241
77,77,0402,0.753
77,77,0403,0.742
77,77,0404,0.578
77,77,0405,0.051
77,77,0406,0.362
77,77,0407,0.171
77,77,0408,0.531
77,77,0409,0.500
77,77,0500,1.863
77,77,0501,0.932
77,77,0502,0.975
77,77,0503,1.356
77,77,0504,0.299
77,77,0505,1.053
77,77,0506,0.334
77,77,0507,0.762
77,77,0508,0.973
77,77,0509,1.948
77,77,0600,1.959
77,77,0601,1.815
77,77,0602,0.381
77,77,0603,1.555
77,77,0604,0.543
77,77,0605,1.033
77,77,0606,0.523
77,77,0607,0.716
77,77,0608,1.191
77,77,0609,1.331
77,77,0700,0.518
77,77,0701,1.599
77,77,0702,1.576
77,77,0703,1.620
77,77,0704,0.093
77,77,0705,1.194
77,77,0706,1.410
77,77,0707,1.591
77,77,0708,1.269
77,77,0709,0.159
77,77,0800,1.545
77,77,0801,1.761
77,77,0802,1.520
77,77,0803,0.167
77,77,0804,0.301
77,77,0805,0.826
77,77,0806,0.528
77,77,0807,1.095
77,77,0808,0.354
77,77,0809,0.904
77,77,0900,0.329
77,77,0901,1.862
77,77,0902,0.297
77,77,0903,1.948
77,77,0904,0.234
77,77,0905,0.071
77,77,0906,1.131
77,77,0907,0.602
77,77,0908,0.028
77,77,0909,1.390
78,78,0000,0.563
78,78,0001,0.882
78,78,0002,0.544
78,78,0003,0.972
78,78,0004,1.811
78,78,0005,1.983
78,78,0006,1.172
78,78,0007,1.129
78,78,0008,1.285
78,78,0009,0.291
78,78,0100,0.689
78,78,0101,0.498
78,78,0102,1.134
78,78,0103,1.109
78,78,0104,1.369
78,78,0105,0.793
78,78,0106,1.667
78,78,0107,1.378
78,78,0108,1.933
78,78,0109,0.950
78,78,0200,0.512
78,78,0201,0.804
78,78,0202,0.580
78,78,0203,1.886
78,78,0204,1.221
78,78,0205,1.461
78,78,0206,1.350
78,78,0207,1.476
78,78,0208,1.043
78,78,0209,0.139
78,78,0300,0.475
78,78,0301,1.764
78,78,0302,0.731
78,78,0303,1.979
78,78,0304,1.322
78,78,0305,0.451
78,78,0306,0.640
78,78,0307,1.960
78,78,0308,1.202
78,78,0309,0.628
78,78,0400,1.511
78,78,0401,0.487
78,78,0402,1.979
78,78,0403,0.989
78,78,0404,1.987
78,78,0405,0.197
78,78,0406,0.895
78,78,0407,0.032
78,78,0408,1.511
78,78,0409,1.858
78,78,0500,1.703
78,78,0501,0.501
78,78,0502,1.013
78,78,0503,0.584
78,78,0504,0.411
78,78,0505,0.426
78,78,0506,0.251
78,78,0507,1.399
78,78,0508,1.318
78,78,0509,0.187
78,78,0600,0.982
78,78,0601,1.087
78,78,0602,0.687
78,78,0603,1.500
78,78,0604,1.766
78,78,0605,0.483
78,78,0606,0.363
78,78,0607,0.090
78,78,0608,0.877
78,78,0609,1.719
78,78,0700,0.606
78,78,0701,1.473
78,78,0702,0.874
78,78,0703,0.389
78,78,0704,0.277
78,78,0705,0.532
78,78,0706,1.090
78,78,0707,0.989
78,78,0708,0.608
78,78,0709,0.285
78,78,0800,0.811
78,78,0801,1.397
78,78,0802,0.072
78,78,0803,0.712
78,78,0804,1.483
78,78,0805,1.174
78,78,0806,0.307
78,78,0807,0.058
78,78,0808,0.522
78,78,0809,0.769
78,78,0900,1.393
78,78,0901,0.926
78,78,0902,1.849
78,78,0903,1.567
78,78,0904,1.976
78,78,0905,0.896
78,78,0906,0.408
78,78,0907,0.728
78,78,0908,0.608
78,78,0909,0.173
79,79,0000,1.442
79,79,0001,1.790
79,79,0002,0.948
79,79,0003,0.412
79,79,0004,0.407
79,79,0005,1.015
79,79,0006,0.825
79,79,0007,1.756
79,79,0008,0.941
79,79,0009,1.953
79,79,0100,1.649
79,79,0101,1.798
79,79,0102,1.743
79,79,0103,0.383
79,79,0104,0.626
79,79,0105,1.208
79,79,0106,1.602
79,79,0107,0.698
79,79,0108,0.696
79,79,0109,0.253
79,79,0200,1.869
79,79,0201,1.527
79,79,0202,1.910
79,79,0203,1.254
79,79,0204,1.229
79,79,0205,0.871
79,79,0206,0.524
79,79,0207,1.154
79,79,0208,1.737
79,79,0209,0.109
79,79,0300,1.903
79,79,0301,0.418
79,79,0302,1.110
79,79,0303,1.392
79,79,0304,1.936
79,79,0305,0.943
79,79,0306,1.211
79,79,0307,1.212
79,79,0308,1.944
79,79,0309,0.234
79,79,0400,1.799
79,79,0401,1.469
79,79,0402,1.605
79,79,0403,0.906
79,79,0404,1.338
79,79,0405,1.141
79,79,0406,1.590
79,79,0407,0.149
79,79,0408,0.190
79,79,0409,0.020
79,79,0500,1.949
79,79,0501,1.666
79,79,0502,1.298
79,79,0503,1.828
79,79,0504,0.525
79,79,0505,0.298
79,79,0506,0.546
79,79,0507,1.696
79,79,0508,1.993
79,79,0509,1.227
79,79,0600,0.615
79,79,0601,1.145
79,79,0602,1.570
79,79,0603,1.340
79,79,0604,1.614
79,79,0605,0.594
79,79,0606,0.900
79,79,0607,0.024
79,79,0608,0.480
79,79,0609,1.870
79,79,0700,0.099
79,79,0701,0.679
79,79,0702,1.375
79,79,0703,0.538
79,79,0704,0.443
79,79,0705,1.302
79,79,0706,0.008
79,79,0707,0.030
79,79,0708,1.728
79,79,0709,0.278
79,79,0800,1.268
79,79,0801,1.444
79,79,0802,0.457
79,79,0803,1.960
79,79,0804,0.494
79,79,0805,1.351
79,79,0806,0.824
79,79,0807,0.521
79,79,0808,0.457
79,79,0809,1.140
79,79,0900,0.607
79,79,0901,1.535
79,79,0902,0.418
79,79,0903,1.426
79,79,0904,0.922
79,79,0905,0.796
79,79,0906,1.906
79,79,0907,0.916
79,79,0908,1.647
79,79,0909,0.861
80,80,0000,1.736
80,80,0001,0.698
80,80,0002,1.363
80,80,0003,1.955
80,80,0004,0.630
80,80,0005,1.593
80,80,0006,1.974
80,80,0007,0.410
80,80,0008,0.330
80,80,0009,1.232
80,80,0100,0.456
80,80,0101,0.246
80,80,0102,1.493
80,80,0103,1.630
80,80,0104,1.799
80,80,0105,1.801
80,80,0106,1.565
80,80,0107,0.989
80,80,0108,0.440
80,80,0109,1.378
80,80,0200,1.605
80,80,0201,0.622
80,80,0202,0.305
80,80,0203,1.824
80,80,0204,0.824
80,80,0205,0.376
80,80,0206,0.225
80,80,0207,1.546
80,80,0208,1.244
80,80,0209,1.051
80,80,0300,1.878
80,80,0301,0.611
80,80,0302,0.792
80,80,0303,0.212
80,80,0304,0.664
80,80,0305,1.478
80,80,0306,1.673
80,80,0307,0.314
80,80,0308,1.319
80,80,0309,0.404
80,80,0400,0.336
80,80,0401,1.761
80,80,0402,1.815
80,80,0403,1.403
80,80,0404,0.933
80,80,0405,0.676
80,80,0406,0.579
80,80,0407,0.603
80,80,0408,1.521
80,80,0409,1.696
80,80,0500,0.068
80,80,0501,1.180
80,80,0502,0.794
80,80,0503,1.575
80,80,0504,1.653
80,80,0505,1.601
80,80,0506,0.034
80,80,0507,1.275
80,80,0508,0.704
80,80,0509,0.380
80,80,0600,0.157
80,80,0601,1.617
80,80,0602,1.326
80,80,0603,1.458
80,80,0604,0.044
80,80,0605,1.897
80,80,0606,1.110
80,80,0607,0.379
80,80,0608,1.255
80,80,0609,0.562
80,80,0700,1.818
80,80,0701,1.653
80,80,0702,1.724
80,80,0703,0.093
80,80,0704,0.148
80,80,0705,0.388
80,80,0706,0.192
80,80,0707,0.622
80,80,0708,1.106
80,80,0709,1.731
80,80,0800,0.748
80,80,0801,1.836
80,80,0802,0.261
80,80,0803,1.532
80,80,0804,1.086
80,80,0805,1.096
80,80,0806,1.437
80,80,0807,1.247
80,80,0808,1.617
80,80,0809,1.404
80,80,0900,0.040
80,80,0901,0.956
80,80,0902,1.948
80,80,0903,1.185
80,80,0904,0.182
80,80,0905,0.089
80,80,0906,1.395
80,80,0907,1.568
80,80,0908,0.542
80,80,0909,1.634
81,81,0000,0.535
81,81,0001,0.220
81,81,0002,0.167
81,81,0003,0.425
81,81,0004,0.101
81,81,0005,1.314
81,81,0006,0.090
81,81,0007,0.430
81,81,0008,1.539
81,81,0009,1.649
81,81,0100,0.875
81,81,0101,1.805
81,81,0102,0.831
81,81,0103,1.880
81,81,0104,0.838
81,81,0105,1.415
81,81,0106,1.268
81,81,0107,0.784
81,81,0108,0.628
81,81,0109,0.935
81,81,0200,0.325
81,81,0201,0.941
81,81,0202,0.735
81,81,0203,0.795
81,81,0204,1.372
81,81,0205,1.704
81,81,0206,0.653
81,81,0207,0.108
81,81,0208,1.248
81,81,0209,1.905
81,81,0300,0.332
81,81,0301,0.454
81,81,0302,1.690
81,81,0303,1.020
81,81,0304,0.292
81,81,0305,0.533
81,81,0306,0.367
81,81,0307,1.536
81,81,0308,0.614
81,81,0309,0.355
81,81,0400,1.070
81,81,0401,0.925
81,81,0402,1.058
81,81,0403,0.846
81,81,0404,1.761
81,81,0405,1.082
81,81,0406,1.523
81,81,0407,0.746
81,81,0408,1.252
81,81,0409,1.662
81,81,0500,1.191
81,81,0501,1.586
81,81,0502,0.542
81,81,0503,0.529
81,81,0504,0.425
81,81,0505,0.278
81,81,0506,0.164
81,81,0507,1.777
81,81,0508,0.266
81,81,0509,0.302
81,81,0600,1.934
81,81,0601,1.859
81,81,0602,0.849
81,81,0603,1.181
81,81,0604,1.971
81,81,0605,1.271
81,81,0606,0.068
81,81,0607,0.094
81,81,0608,1.101
81,81,0609,0.059
81,81,0700,0.654
81,81,0701,1.193
81,81,0702,1.907
81,81,0703,1.009
81,81,0704,1.945
81,81,0705,1.217
81,81,0706,0.675
81,81,0707,0.032
81,81,0708,0.419
81,81,0709,1.077
81,81,0800,0.152
81,81,0801,0.374
81,81,0802,0.899
81,81,0803,1.231
81,81,0804,1.601
81,81,0805,0.374
81,81,0806,0.281
81,81,0807,1.680
81,81,0808,1.873
81,81,0809,1.089
81,81,0900,0.636
81,81,0901,0.987
81,81,0902,1.735
81,81,0903,1.866
81,81,0904,1.403
81,81,0905,0.333
81,81,0906,1.169
81,81,0907,1.527
81,81,0908,1.760
81,81,0909,0.080
82,82,0000,1.747
82,82,0001,0.048
82,82,0002,1.235
82,82,0003,1.142
82,82,0004,1.698
82,82,0005,0.799
82,82,0006,1.332
82,82,0007,0.198
82,82,0008,0.378
82,82,0009,1.656
82,82,0100,1.880
82,82,0101,0.812
82,82,0102,0.523
82,82,0103,0.800
82,82,0104,1.445
82,82,0105,1.907
82,82,0106,1.064
82,82,0107,1.283
82,82,0108,0.556
82,82,0109,1.597
82,82,0200,0.258
82,82,0201,1.221
82,82,0202,0.125
82,82,0203,0.590
82,82,0204,0.821
82,82,0205,1.715
82,82,0206,0.135
82,82,0207,0.457
82,82,0208,1.577
82,82,0209,1.130
82,82,0300,0.654
82,82,0301,0.833
82,82,0302,1.802
82,82,0303,1.511
82,82,0304,1.742
82,82,0305,0.321
82,82,0306,0.972
82,82,0307,0.516
82,82,0308,0.290
82,82,0309,1.841
82,82,0400,0.107
82,82,0401,0.086
82,82,0402,0.958
82,82,0403,0.488
82,82,0404,1.099
82,82,0405,0.169
82,82,0406,1.053
82,82,0407,1.436
82,82,0408,0.200
82,82,0409,0.604
82,82,0500,1.575
82,82,0501,1.243
82,82,0502,1.800
82,82,0503,1.837
82,82,0504,1.086
82,82,0505,0.828
82,82,0506,0.973
82,82,0507,0.018
82,82,0508,0.965
82,82,0509,1.964
82,82,0600,0.978
82,82,0601,1.728
82,82,0602,0.182
82,82,0603,1.025
82,82,0604,1.489
82,82,0605,0.937
82,82,0606,1.561
82,82,0607,0.213
82,82,0608,0.168
82,82,0609,0.536
82,82,0700,0.014
82,82,0701,1.778
82,82,0702,1.399
82,82,0703,0.147
82,82,0704,1.892
82,82,0705,1.711
82,82,0706,1.142
82,82,0707,1.035
82,82,0708,0.197
82,82,0709,1.073
82,82,0800,0.933
82,82,0801,0.111
82,82,0802,0.405
82,82,0803,1.690
82,82,0804,0.603
82,82,0805,0.634
82,82,0806,1.202
82,82,0807,1.309
82,82,0808,1.221
82,82,0809,0.311
82,82,0900,1.191
82,82,0901,1.295
82,82,0902,0.944
82,82,0903,1.193
82,82,0904,1.875
82,82,0905,1.491
82,82,0906,0.801
82,82,0907,0.623
82,82,0908,0.379
82,82,0909,1.365
83,83,0000,1.604
83,83,0001,1.322
83,83,0002,0.836
83,83,0003,0.929
83,83,0004,1.151
83,83,0005,0.629
83,83,0006,1.660
83,83,0007,0.957
83,83,0008,0.919
83,83,0009,0.528
83,83,0100,1.370
83,83,0101,0.964
83,83,0102,0.325
83,83,0103,0.578
83,83,0104,0.294
83,83,0105,0.119
83,83,0106,0.837
83,83,0107,1.281
83,83,0108,0.060
83,83,0109,1.990
83,83,0200,0.366
83,83,0201,1.590
83,83,0202,1.438
83,83,0203,1.521
83,83,0204,1.794
83,83,0205,0.106
83,83,0206,1.328
83,83,0207,1.693
83,83,0208,1.780
83,83,0209,0.236
83,83,0300,0.549
83,83,0301,1.531
83,83,0302,1.124
83,83,0303,0.508
83,83,0304,0.061
83,83,0305,0.236
83,83,0306,0.957
83,83,0307,0.707
83,83,0308,0.029
83,83,0309,0.909
83,83,0400,0.549
83,83,0401,0.100
83,83,0402,0.823
83,83,0403,1.934
83,83,0404,0.709
83,83,0405,0.825
83,83,0406,0.690
83,83,0407,0.904
83,83,0408,0.367
83,83,0409,1.366
83,83,0500,0.383
83,83,0501,1.437
83,83,0502,1.950
83,83,0503,0.511
83,83,0504,1.236
83,83,0505,0.805
83,83,0506,0.578
83,83,0507,0.138
83,83,0508,1.406
83,83,0509,1.879
83,83,0600,1.314
83,83,0601,1.135
83,83,0602,1.946
83,83,0603,1.868
83,83,0604,1.601
83,83,0605,0.052
83,83,0606,0.870
83,83,0607,0.614
83,83,0608,0.687
83,83,0609,0.719
83,83,0700,0.608
83,83,0701,0.944
83,83,0702,1.194
83,83,0703,1.630
83,83,0704,1.671
83,83,0705,0.348
83,83,0706,1.820
83,83,0707,0.843
83,83,0708,1.331
83,83,0709,0.728
83,83,0800,1.069
83,83,0801,1.604
83,83,0802,1.583
83,83,0803,0.470
83,83,0804,0.385
83,83,0805,1.688
83,83,0806,1.292
83,83,0807,1.665
83,83,0808,1.341
83,83,0809,0.094
83,83,0900,0.526
83,83,0901,1.910
83,83,0902,1.124
83,83,0903,0.742
83,83,0904,1.183
83,83,0905,1.801
83,83,0906,0.329
83,83,0907,1.677
83,83,0908,1.614
83,83,0909,1.951
84,84,0000,0.645
84,84,0001,1.667
84,84,0002,0.769
84,84,0003,0.870
84,84,0004,0.255
84,84,0005,1.517
84,84,0006,1.589
84,84,0007,0.902
84,84,0008,0.566
84,84,0009,0.918
84,84,0100,1.090
84,84,0101,0.624
84,84,0102,1.421
84,84,0103,0.881
84,84,0104,0.191
84,84,0105,0.611
84,84,0106,1.490
84,84,0107,1.091
84,84,0108,0.939
84,84,0109,1.376
84,84,0200,0.225
84,84,0201,0.942
84,84,0202,1.074
84,84,0203,1.688
84,84,0204,1.742
84,84,0205,0.369
84,84,0206,0.564
84,84,0207,1.132
84,84,0208,1.476
84,84,0209,1.218
84,84,0300,1.338
84,84,0301,0.204
84,84,0302,0.714
84,84,0303,1.956
84,84,0304,0.393
84,84,0305,1.522
84,84,0306,1.430
84,84,0307,1.555
84,84,0308,0.727
84,84,0309,0.795
84,84,0400,1.114
84,84,0401,0.007
84,84,0402,0.448
84,84,0403,1.121
84,84,0404,1.104
84,84,0405,0.199
84,84,0406,1.441
84,84,0407,0.541
84,84,0408,1.799
84,84,0409,0.268
84,84,0500,1.908
84,84,0501,1.646
84,84,0502,0.776
84,84,0503,0.591
84,84,0504,0.952
84,84,0505,1.049
84,84,0506,0.862
84,84,0507,0.866
84,84,0508,1.621
84,84,0509,1.324
84,84,0600,1.176
84,84,0601,1.571
84,84,0602,1.915
84,84,0603,1.186
84,84,0604,1.605
84,84,0605,1.768
84,84,0606,1.851
84,84,0607,1.385
84,84,0608,0.655
84,84,0609,1.640
84,84,0700,1.904
84,84,0701,0.171
84,84,0702,1.737
84,84,0703,0.652
84,84,0704,1.724
84,84,0705,1.401
84,84,0706,0.703
84,84,0707,0.430
84,84,0708,0.836
84,84,0709,0.304
84,84,0800,1.695
84,84,0801,0.652
84,84,0802,1.627
84,84,0803,0.793
84,84,0804,0.386
84,84,0805,0.571
84,84,0806,1.654
84,84,0807,0.107
84,84,0808,1.051
84,84,0809,1.287
84,84,0900,1.712
84,84,0901,1.974
84,84,0902,1.249
84,84,0903,1.642
84,84,0904,1.395
84,84,0905,1.061
84,84,0906,0.160
84,84,0907,0.246
84,84,0908,0.718
84,84,0909,0.817
85,85,0000,1.739
85,85,0001,0.326
85,85,0002,1.705
85,85,0003,0.645
85,85,0004,1.030
85,85,0005,0.804
85,85,0006,0.849
85,85,0007,1.314
85,85,0008,0.389
85,85,0009,0.055
85,85,0100,0.185
85,85,0101,0.650
85,85,0102,1.260
85,85,0103,1.564
85,85,0104,0.572
85,85,0105,1.168
85,85,0106,1.220
85,85,0107,1.800
85,85,0108,0.761
85,85,0109,1.555
85,85,0200,1.399
85,85,0201,0.783
85,85,0202,1.600
85,85,0203,1.926
85,85,0204,0.819
85,85,0205,0.852
85,85,0206,0.938
85,85,0207,0.585
85,85,0208,1.793
85,85,0209,0.317
85,85,0300,1.908
85,85,0301,0.270
85,85,0302,1.090
85,85,0303,0.197
85,85,0304,1.235
85,85,0305,1.459
85,85,0306,0.712
85,85,0307,0.703
85,85,0308,0.128
85,85,0309,1.306
85,85,0400,0.408
85,85,0401,0.929
85,85,0402,0.262
85,85,0403,1.391
85,85,0404,1.363
85,85,0405,0.023
85,85,0406,0.017
85,85,0407,0.160
85,85,0408,0.857
85,85,0409,0.338
85,85,0500,0.715
85,85,0501,1.707
85,85,0502,1.574
85,85,0503,0.616
85,85,0504,1.568
85,85,0505,0.226
85,85,0506,0.463
85,85,0507,1.536
85,85,0508,0.525
85,85,0509,1.499
85,85,0600,1.764
85,85,0601,0.926
85,85,0602,1.538
85,85,0603,0.342
85,85,0604,0.077
85,85,0605,0.039
85,85,0606,1.622
85,85,0607,0.451
85,85,0608,0.504
85,85,0609,0.544
85,85,0700,0.339
85,85,0701,1.698
85,85,0702,0.798
85,85,0703,0.415
85,85,0704,1.563
85,85,0705,0.109
85,85,0706,0.364
85,85,0707,0.493
85,85,0708,0.783
85,85,0709,1.152
85,85,0800,0.879
85,85,0801,0.894
85,85,0802,1.522
85,85,0803,1.821
85,85,0804,1.878
85,85,0805,0.087
85,85,0806,0.325
85,85,0807,1.763
85,85,0808,1.960
85,85,0809,1.208
85,85,0900,0.695
85,85,0901,0.656
85,85,0902,1.230
85,85,0903,1.927
85,85,0904,0.292
85,85,0905,1.574
85,85,0906,1.994
85,85,0907,1.863
85,85,0908,1.844
85,85,0909,1.381
86,86,0000,1.168
86,86,0001,0.763
86,86,0002,0.011
86,86,0003,1.922
86,86,0004,1.449
86,86,0005,1.697
86,86,0006,1.184
86,86,0007,1.384
86,86,0008,0.291
86,86,0009,0.398
86,86,0100,1.529
86,86,0101,1.790
86,86,0102,0.534
86,86,0103,1.432
86,86,0104,1.734
86,86,0105,0.645
86,86,0106,1.283
86,86,0107,0.323
86,86,0108,0.532
86,86,0109,0.873
86,86,0200,0.050
86,86,0201,0.299
86,86,0202,1.259
86,86,0203,1.384
86,86,0204,0.103
86,86,0205,1.912
86,86,0206,0.674
86,86,0207,0.670
86,86,0208,1.760
86,86,0209,1.914
86,86,0300,1.237
86,86,0301,1.331
86,86,0302,0.483
86,86,0303,0.913
86,86,0304,0.314
86,86,0305,0.606
86,86,0306,0.816
86,86,0307,1.022
86,86,0308,0.549
86,86,0309,1.674
86,86,0400,0.624
86,86,0401,1.954
86,86,0402,0.097
86,86,0403,1.688
86,86,0404,0.494
86,86,0405,1.901
86,86,0406,0.034
86,86,0407,0.066
86,86,0408,0.187
86,86,0409,1.697
86,86,0500,1.015
86,86,0501,1.047
86,86,0502,0.519
86,86,0503,1.823
86,86,0504,0.591
86,86,0505,0.195
86,86,0506,0.294
86,86,0507,1.490
86,86,0508,0.909
86,86,0509,1.038
86,86,0600,1.882
86,86,0601,0.209
86,86,0602,0.887
86,86,0603,0.617
86,86,0604,1.916
86,86,0605,1.807
86,86,0606,0.620
86,86,0607,0.732
86,86,0608,0.749
86,86,0609,0.727
86,86,0700,0.004
86,86,0701,0.550
86,86,0702,1.984
86,86,0703,1.821
86,86,0704,0.825
86,86,0705,1.172
86,86,0706,0.990
86,86,0707,1.080
86,86,0708,1.930
86,86,0709,0.127
86,86,0800,1.597
86,86,0801,1.194
86,86,0802,1.501
86,86,0803,0.955
86,86,0804,0.454
86,86,0805,1.260
86,86,0806,0.220
86,86,0807,1.913
86,86,0808,0.055
86,86,0809,1.352
86,86,0900,0.091
86,86,0901,1.854
86,86,0902,0.256
86,86,0903,0.644
86,86,0904,1.477
86,86,0905,0.450
86,86,0906,1.018
86,86,0907,0.091
86,86,0908,0.528
86,86,0909,1.773
87,87,0000,0.020
87,87,0001,0.959
87,87,0002,0.943
87,87,0003,1.448
87,87,0004,0.173
87,87,0005,1.409
87,87,0006,0.778
87,87,0007,1.738
87,87,0008,0.976
87,87,0009,0.358
87,87,0100,1.099
87,87,0101,0.774
87,87,0102,1.317
87,87,0103,0.130
87,87,0104,1.204
87,87,0105,1.896
87,87,0106,1.074
87,87,0107,0.686
87,87,0108,0.631
87,87,0109,0.080
87,87,0200,1.692
87,87,0201,1.835
87,87,0202,1.104
87,87,0203,0.364
87,87,0204,1.561
87,87,0205,0.560
87,87,0206,0.665
87,87,0207,0.694
87,87,0208,0.408
87,87,0209,0.596
87,87,0300,1.322
87,87,0301,1.700
87,87,0302,0.442
87,87,0303,0.942
87,87,0304,0.331
87,87,0305,1.076
87,87,0306,0.899
87,87,0307,1.244
87,87,0308,0.103
87,87,0309,0.676
87,87,0400,0.117
87,87,0401,0.565
87,87,0402,0.567
87,87,0403,1.558
87,87,0404,0.451
87,87,0405,0.299
87,87,0406,0.310
87,87,0407,0.941
87,87,0408,0.462
87,87,0409,0.729
87,87,0500,1.841
87,87,0501,1.780
87,87,0502,0.389
87,87,0503,1.152
87,87,0504,1.792
87,87,0505,1.010
87,87,0506,1.498
87,87,0507,1.161
87,87,0508,0.010
87,87,0509,1.220
87,87,0600,1.073
87,87,0601,0.852
87,87,0602,1.091
87,87,0603,0.166
87,87,0604,0.265
87,87,0605,0.813
87,87,0606,1.579
87,87,0607,1.966
87,87,0608,0.009
87,87,0609,0.793
87,87,0700,1.752
87,87,0701,0.228
87,87,0702,1.510
87,87,0703,0.637
87,87,0704,1.647
87,87,0705,1.233
87,87,0706,1.578
87,87,0707,0.017
87,87,0708,1.673
87,87,0709,1.406
87,87,0800,1.584
87,87,0801,1.175
87,87,0802,0.912
87,87,0803,1.506
87,87,0804,0.800
87,87,0805,1.144
87,87,0806,0.705
87,87,0807,0.223
87,87,0808,0.780
87,87,0809,0.653
87,87,0900,1.551
87,87,0901,1.173
87,87,0902,0.558
87,87,0903,0.501
87,87,0904,1.183
87,87,0905,0.482
87,87,0906,1.474
87,87,0907,1.155
87,87,0908,0.092
87,87,0909,0.971
88,88,0000,0.917
88,88,0001,1.964
88,88,0002,0.793
88,88,0003,1.457
88,88,0004,0.581
88,88,0005,1.468
88,88,0006,0.775
88,88,0007,1.170
88,88,0008,0.741
88,88,0009,1.926
88,88,0100,1.496
88,88,0101,0.506
88,88,0102,0.580
88,88,0103,1.992
88,88,0104,1.245
88,88,0105,0.362
88,88,0106,1.606
88,88,0107,0.193
88,88,0108,0.157
88,88,0109,1.188
88,88,0200,0.411
88,88,0201,1.690
88,88,0202,1.555
88,88,0203,1.314
88,88,0204,0.939
88,88,0205,0.331
88,88,0206,0.990
88,88,0207,0.810
88,88,0208,0.455
88,88,0209,1.249
88,88,0300,1.666
88,88,0301,1.273
88,88,0302,1.123
88,88,0303,0.627
88,88,0304,1.758
88,88,0305,0.347
88,88,0306,0.842
88,88,0307,1.965
88,88,0308,1.674
88,88,0309,1.651
88,88,0400,0.903
88,88,0401,1.746
88,88,0402,0.344
88,88,0403,0.108
88,88,0404,1.321
88,88,0405,0.794
88,88,0406,0.009
88,88,0407,0.230
88,88,0408,1.944
88,88,0409,1.262
88,88,0500,1.076
88,88,0501,0.522
88,88,0502,1.203
88,88,0503,0.012
88,88,0504,1.705
88,88,0505,1.801
88,88,0506,1.754
88,88,0507,0.133
88,88,0508,1.289
88,88,0509,0.466
88,88,0600,0.867
88,88,0601,1.760
88,88,0602,1.184
88,88,0603,1.244
88,88,0604,0.195
88,88,0605,0.115
88,88,0606,0.605
88,88,0607,0.665
88,88,0608,0.620
88,88,0609,1.275
88,88,0700,1.159
88,88,0701,0.568
88,88,0702,1.917
88,88,0703,1.613
88,88,0704,1.779
88,88,0705,0.700
88,88,0706,1.899
88,88,0707,0.360
88,88,0708,0.956
88,88,0709,0.846
88,88,0800,0.330
88,88,0801,0.565
88,88,0802,1.585
88,88,0803,0.122
88,88,0804,0.323
88,88,0805,1.102
88,88,0806,0.897
88,88,0807,0.088
88,88,0808,1.599
88,88,0809,0.501
88,88,0900,0.117
88,88,0901,0.320
88,88,0902,0.351
88,88,0903,0.613
88,88,0904,1.361
88,88,0905,0.519
88,88,0906,1.577
88,88,0907,1.675
88,88,0908,0.431
88,88,0909,1.198
89,89,0000,0.376
89,89,0001,1.148
89,89,0002,0.416
89,89,0003,0.337
89,89,0004,1.637
89,89,0005,1.231
89,89,0006,0.767
89,89,0007,0.439
89,89,0008,0.421
89,89,0009,0.258
89,89,0100,0.572
89,89,0101,1.393
89,89,0102,1.699
89,89,0103,0.615
89,89,0104,0.307
89,89,0105,1.757
89,89,0106,1.205
89,89,0107,1.129
89,89,0108,0.023
89,89,0109,1.792
89,89,0200,0.713
89,89,0201,0.807
89,89,0202,0.785
89,89,0203,1.408
89,89,0204,0.602
89,89,0205,0.098
89,89,0206,0.135
89,89,0207,1.018
89,89,0208,1.566
89,89,0209,0.846
89,89,0300,0.892
89,89,0301,0.552
89,89,0302,0.349
89,89,0303,0.716
89,89,0304,0.847
89,89,0305,1.795
89,89,0306,0.222
89,89,0307,0.842
89,89,0308,0.855
89,89,0309,0.780
89,89,0400,0.714
89,89,0401,0.477
89,89,0402,1.577
89,89,0403,1.366
89,89,0404,0.976
89,89,0405,1.835
89,89,0406,1.146
89,89,0407,0.937
89,89,0408,1.182
89,89,0409,1.963
89,89,0500,0.552
89,89,0501,0.273
89,89,0502,1.854
89,89,0503,0.669
89,89,0504,1.637
89,89,0505,1.474
89,89,0506,0.903
89,89,0507,0.325
89,89,0508,0.844
89,89,0509,0.781
89,89,0600,0.265
89,89,0601,0.645
89,89,0602,0.130
89,89,0603,0.282
89,89,0604,0.017
89,89,0605,0.224
89,89,0606,1.048
89,89,0607,0.637
89,89,0608,0.260
89,89,0609,1.126
89,89,0700,0.942
89,89,0701,1.840
89,89,0702,1.181
89,89,0703,0.594
89,89,0704,0.417
89,89,0705,1.572
89,89,0706,0.110
89,89,0707,0.690
89,89,0708,0.302
89,89,0709,1.763
89,89,0800,1.360
89,89,0801,1.327
89,89,0802,1.441
89,89,0803,0.239
89,89,0804,1.016
89,89,0805,1.748
89,89,0806,0.579
89,89,0807,0.364
89,89,0808,1.853
89,89,0809,1.771
89,89,0900,1.767
89,89,0901,1.163
89,89,0902,0.180
89,89,0903,1.917
89,89,0904,0.668
